Crop,Lethal_Heat_C,Lethal_Flood_mm,Lethal_Drought_Index,Lethal_GW_Class
paddy,40,1850,0.4,2
sugarcane,43,2200,0.45,2.5
banana,40,2900,0.5,2.5
coconut,42,2800,0.6,3
tapioca,41,1700,0.35,2
mango,42,1600,0.5,2.5
blackgram,42,1000,0.2,1
greengram,42,1000,0.2,1
gingelly,41,750,0.15,0.8
brinjal,38,1100,0.25,1.2
cashew,40,1700,0.45,2.2
cotton,43,1250,0.35,1.8
groundnut,40,1000,0.25,1.2
capsicum,33,1350,0.2,1
bhendi,40,1250,0.22,1.2
cocoa,37,2500,0.35,2.2
malligai,41,1500,0.4,1.8
guava,39,1600,0.45,2
chilli,37,1400,0.25,1.5
annual moringa,42,1200,0.35,2
snake gourd,40,1250,0.3,1.8
bellary onion,30,950,0.2,1
small onion,30,950,0.2,1
betelvine,37,2800,0.4,2.5
watermelon,42,800,0.3,1.5
marigold,33,1100,0.25,1.2
tuberose,38,1400,0.3,1.5
