block,year_month,date,TWS_anomaly_mm
Thiruvaiyaru,2012-03,01-03-12,-20.67331533
Thiruvaiyaru,2012-06,01-06-12,-50.81187367
Thiruvaiyaru,2012-07,01-07-12,-21.15421372
Thiruvaiyaru,2012-08,01-08-12,-16.66600819
Thiruvaiyaru,2012-09,01-09-12,-33.18316112
Thiruvaiyaru,2012-11,06-11-12,7.532088102
Thiruvaiyaru,2012-12,01-12-12,-6.849434972
Thiruvaiyaru,2013-01,01-01-13,-30.40810979
Thiruvaiyaru,2013-02,01-02-13,-34.49647698
Thiruvaiyaru,2013-04,11-04-13,-53.75274513
Thiruvaiyaru,2013-05,01-05-13,-66.95013883
Thiruvaiyaru,2013-06,01-06-13,-32.13481294
Thiruvaiyaru,2013-07,01-07-13,-38.96498129
Thiruvaiyaru,2013-10,01-10-13,-17.6470112
Thiruvaiyaru,2013-11,01-11-13,-13.17282603
Thiruvaiyaru,2013-12,01-12-13,-29.6138027
Thiruvaiyaru,2014-01,01-01-14,-41.64231891
Thiruvaiyaru,2014-03,01-03-14,-65.25309878
Thiruvaiyaru,2014-04,01-04-14,-103.1329531
Thiruvaiyaru,2014-05,01-05-14,-56.85256099
Thiruvaiyaru,2014-06,01-06-14,-69.76126971
Thiruvaiyaru,2014-08,01-08-14,-41.29048849
Thiruvaiyaru,2014-09,01-09-14,-58.08180198
Thiruvaiyaru,2014-10,01-10-14,-27.0048469
Thiruvaiyaru,2014-11,01-11-14,-17.56334711
Thiruvaiyaru,2015-01,13-01-15,-53.93123586
Thiruvaiyaru,2015-02,01-02-15,-38.26294173
Thiruvaiyaru,2015-03,01-03-15,-53.55841455
Thiruvaiyaru,2015-04,01-04-15,-59.36548419
Thiruvaiyaru,2015-06,29-06-15,-41.51845221
Thiruvaiyaru,2015-08,01-08-15,-9.54435393
Thiruvaiyaru,2015-09,01-09-15,-43.70567512
Thiruvaiyaru,2015-12,11-12-15,35.64563872
Thiruvaiyaru,2016-01,04-01-16,5.655030174
Thiruvaiyaru,2016-03,01-03-16,-45.28207587
Thiruvaiyaru,2016-05,07-05-16,-23.67437395
Thiruvaiyaru,2016-06,01-06-16,-15.43578963
Thiruvaiyaru,2016-07,01-07-16,33.65500606
Thiruvaiyaru,2016-08,08-08-16,-80.35810853
Thiruvaiyaru,2016-11,13-11-16,-80.44917869
Thiruvaiyaru,2016-12,11-12-16,-63.83631583
Thiruvaiyaru,2017-01,07-01-17,-122.1987538
Budalur,2012-01,01-01-12,50.69663984
Budalur,2012-02,01-02-12,37.52375329
Budalur,2012-03,01-03-12,-20.67331533
Budalur,2012-06,01-06-12,-50.81187367
Budalur,2012-07,01-07-12,-21.15421372
Budalur,2012-08,01-08-12,-16.66600819
Budalur,2012-09,01-09-12,-33.18316112
Budalur,2012-11,06-11-12,7.532088102
Budalur,2012-12,01-12-12,-6.849434972
Budalur,2013-01,01-01-13,-30.40810979
Budalur,2013-02,01-02-13,-34.49647698
Budalur,2013-04,11-04-13,-53.75274513
Budalur,2013-05,01-05-13,-66.95013883
Budalur,2013-06,01-06-13,-32.13481294
Budalur,2013-07,01-07-13,-38.96498129
Budalur,2013-10,01-10-13,-17.6470112
Budalur,2013-11,01-11-13,-13.17282603
Budalur,2013-12,01-12-13,-29.6138027
Budalur,2014-01,01-01-14,-41.64231891
Budalur,2014-03,01-03-14,-65.25309878
Budalur,2014-04,01-04-14,-103.1329531
Budalur,2014-05,01-05-14,-56.85256099
Budalur,2014-06,01-06-14,-69.76126971
Budalur,2014-08,01-08-14,-41.29048849
Budalur,2014-09,01-09-14,-58.08180198
Budalur,2014-10,01-10-14,-27.0048469
Budalur,2014-11,01-11-14,-17.56334711
Budalur,2015-01,13-01-15,-53.93123586
Budalur,2015-02,01-02-15,-38.26294173
Budalur,2015-03,01-03-15,-53.55841455
Budalur,2015-04,01-04-15,-59.36548419
Budalur,2015-06,29-06-15,-41.51845221
Budalur,2015-08,01-08-15,-9.54435393
Budalur,2015-09,01-09-15,-43.70567512
Budalur,2015-12,11-12-15,35.64563872
Budalur,2016-01,04-01-16,5.655030174
Budalur,2016-03,01-03-16,-45.28207587
Budalur,2016-05,07-05-16,-23.67437395
Budalur,2016-06,01-06-16,-15.43578963
Budalur,2016-07,01-07-16,33.65500606
Budalur,2016-08,08-08-16,-80.35810853
Budalur,2016-11,13-11-16,-80.44917869
Budalur,2016-12,11-12-16,-63.83631583
Budalur,2017-01,07-01-17,-122.1987538
Ammapettai,2012-01,01-01-12,50.69663984
Ammapettai,2012-02,01-02-12,37.52375329
Ammapettai,2012-03,01-03-12,-20.67331533
Ammapettai,2012-06,01-06-12,-50.81187367
Ammapettai,2012-07,01-07-12,-21.15421372
Ammapettai,2012-08,01-08-12,-16.66600819
Ammapettai,2012-09,01-09-12,-33.18316112
Ammapettai,2012-11,06-11-12,7.532088102
Ammapettai,2012-12,01-12-12,-6.849434972
Ammapettai,2013-01,01-01-13,-30.40810979
Ammapettai,2013-02,01-02-13,-34.49647698
Ammapettai,2013-04,11-04-13,-53.75274513
Ammapettai,2013-05,01-05-13,-66.95013883
Ammapettai,2013-06,01-06-13,-32.13481294
Ammapettai,2013-07,01-07-13,-38.96498129
Ammapettai,2013-10,01-10-13,-17.6470112
Ammapettai,2013-11,01-11-13,-13.17282603
Ammapettai,2013-12,01-12-13,-29.6138027
Ammapettai,2014-01,01-01-14,-41.64231891
Ammapettai,2014-03,01-03-14,-65.25309878
Ammapettai,2014-04,01-04-14,-103.1329531
Ammapettai,2014-05,01-05-14,-56.85256099
Ammapettai,2014-06,01-06-14,-69.76126971
Ammapettai,2014-08,01-08-14,-41.29048849
Ammapettai,2014-09,01-09-14,-58.08180198
Ammapettai,2014-10,01-10-14,-27.0048469
Ammapettai,2014-11,01-11-14,-17.56334711
Ammapettai,2015-01,13-01-15,-53.93123586
Ammapettai,2015-02,01-02-15,-38.26294173
Ammapettai,2015-03,01-03-15,-53.55841455
Ammapettai,2015-04,01-04-15,-59.36548419
Ammapettai,2015-06,29-06-15,-41.51845221
Ammapettai,2015-08,01-08-15,-9.54435393
Ammapettai,2015-09,01-09-15,-43.70567512
Ammapettai,2015-12,11-12-15,35.64563872
Ammapettai,2016-01,04-01-16,5.655030174
Ammapettai,2016-03,01-03-16,-45.28207587
Ammapettai,2016-05,07-05-16,-23.67437395
Ammapettai,2016-06,01-06-16,-15.43578963
Ammapettai,2016-07,01-07-16,33.65500606
Ammapettai,2016-08,08-08-16,-80.35810853
Ammapettai,2016-11,13-11-16,-80.44917869
Ammapettai,2016-12,11-12-16,-63.83631583
Ammapettai,2017-01,07-01-17,-122.1987538
Madukkur,2012-01,01-01-12,50.69663984
Madukkur,2012-02,01-02-12,37.52375329
Madukkur,2012-03,01-03-12,-20.67331533
Madukkur,2012-06,01-06-12,-50.81187367
Madukkur,2012-07,01-07-12,-21.15421372
Madukkur,2012-08,01-08-12,-16.66600819
Madukkur,2012-09,01-09-12,-33.18316112
Madukkur,2012-11,06-11-12,7.532088102
Madukkur,2012-12,01-12-12,-6.849434972
Madukkur,2013-01,01-01-13,-30.40810979
Madukkur,2013-02,01-02-13,-34.49647698
Madukkur,2013-04,11-04-13,-53.75274513
Madukkur,2013-05,01-05-13,-66.95013883
Madukkur,2013-06,01-06-13,-32.13481294
Madukkur,2013-07,01-07-13,-38.96498129
Madukkur,2013-10,01-10-13,-17.6470112
Madukkur,2013-11,01-11-13,-13.17282603
Madukkur,2013-12,01-12-13,-29.6138027
Madukkur,2014-01,01-01-14,-41.64231891
Madukkur,2014-03,01-03-14,-65.25309878
Madukkur,2014-04,01-04-14,-103.1329531
Madukkur,2014-05,01-05-14,-56.85256099
Madukkur,2014-06,01-06-14,-69.76126971
Madukkur,2014-08,01-08-14,-41.29048849
Madukkur,2014-09,01-09-14,-58.08180198
Madukkur,2014-10,01-10-14,-27.0048469
Madukkur,2014-11,01-11-14,-17.56334711
Madukkur,2015-01,13-01-15,-53.93123586
Madukkur,2015-02,01-02-15,-38.26294173
Madukkur,2015-03,01-03-15,-53.55841455
Madukkur,2015-04,01-04-15,-59.36548419
Madukkur,2015-06,29-06-15,-41.51845221
Madukkur,2015-08,01-08-15,-9.54435393
Madukkur,2015-09,01-09-15,-43.70567512
Madukkur,2015-12,11-12-15,35.64563872
Madukkur,2016-01,04-01-16,5.655030174
Madukkur,2016-03,01-03-16,-45.28207587
Madukkur,2016-05,07-05-16,-23.67437395
Madukkur,2016-06,01-06-16,-15.43578963
Madukkur,2016-07,01-07-16,33.65500606
Madukkur,2016-08,08-08-16,-80.35810853
Madukkur,2016-11,13-11-16,-80.44917869
Madukkur,2016-12,11-12-16,-63.83631583
Madukkur,2017-01,07-01-17,-122.1987538
Sethubhavachatram,2012-01,01-01-12,50.69663984
Sethubhavachatram,2012-02,01-02-12,37.52375329
Sethubhavachatram,2012-03,01-03-12,-20.67331533
Sethubhavachatram,2012-06,01-06-12,-50.81187367
Sethubhavachatram,2012-07,01-07-12,-21.15421372
Sethubhavachatram,2012-08,01-08-12,-16.66600819
Sethubhavachatram,2012-09,01-09-12,-33.18316112
Sethubhavachatram,2012-11,06-11-12,7.532088102
Sethubhavachatram,2012-12,01-12-12,-6.849434972
Sethubhavachatram,2013-01,01-01-13,-30.40810979
Sethubhavachatram,2013-02,01-02-13,-34.49647698
Sethubhavachatram,2013-04,11-04-13,-53.75274513
Sethubhavachatram,2013-05,01-05-13,-66.95013883
Sethubhavachatram,2013-06,01-06-13,-32.13481294
Sethubhavachatram,2013-07,01-07-13,-38.96498129
Sethubhavachatram,2013-10,01-10-13,-17.6470112
Sethubhavachatram,2013-11,01-11-13,-13.17282603
Sethubhavachatram,2013-12,01-12-13,-29.6138027
Sethubhavachatram,2014-01,01-01-14,-41.64231891
Sethubhavachatram,2014-03,01-03-14,-65.25309878
Sethubhavachatram,2014-04,01-04-14,-103.1329531
Sethubhavachatram,2014-05,01-05-14,-56.85256099
Sethubhavachatram,2014-06,01-06-14,-69.76126971
Sethubhavachatram,2014-08,01-08-14,-41.29048849
Sethubhavachatram,2014-09,01-09-14,-58.08180198
Sethubhavachatram,2014-10,01-10-14,-27.0048469
Sethubhavachatram,2014-11,01-11-14,-17.56334711
Sethubhavachatram,2015-01,13-01-15,-53.93123586
Sethubhavachatram,2015-02,01-02-15,-38.26294173
Sethubhavachatram,2015-03,01-03-15,-53.55841455
Sethubhavachatram,2015-04,01-04-15,-59.36548419
Sethubhavachatram,2015-06,29-06-15,-41.51845221
Sethubhavachatram,2015-08,01-08-15,-9.54435393
Sethubhavachatram,2015-09,01-09-15,-43.70567512
Sethubhavachatram,2015-12,11-12-15,35.64563872
Sethubhavachatram,2016-01,04-01-16,5.655030174
Sethubhavachatram,2016-03,01-03-16,-45.28207587
Sethubhavachatram,2016-05,07-05-16,-23.67437395
Sethubhavachatram,2016-06,01-06-16,-15.43578963
Sethubhavachatram,2016-07,01-07-16,33.65500606
Sethubhavachatram,2016-08,08-08-16,-80.35810853
Sethubhavachatram,2016-11,13-11-16,-80.44917869
Sethubhavachatram,2016-12,11-12-16,-63.83631583
Sethubhavachatram,2017-01,07-01-17,-122.1987538
Thirukattupalli,2012-01,01-01-12,50.69663984
Thirukattupalli,2012-02,01-02-12,37.52375329
Thirukattupalli,2012-03,01-03-12,-20.67331533
Thirukattupalli,2012-06,01-06-12,-50.81187367
Thirukattupalli,2012-07,01-07-12,-21.15421372
Thirukattupalli,2012-08,01-08-12,-16.66600819
Thirukattupalli,2012-09,01-09-12,-33.18316112
Thirukattupalli,2012-11,06-11-12,7.532088102
Thirukattupalli,2012-12,01-12-12,-6.849434972
Thirukattupalli,2013-01,01-01-13,-30.40810979
Thirukattupalli,2013-02,01-02-13,-34.49647698
Thirukattupalli,2013-04,11-04-13,-53.75274513
Thirukattupalli,2013-05,01-05-13,-66.95013883
Thirukattupalli,2013-06,01-06-13,-32.13481294
Thirukattupalli,2013-07,01-07-13,-38.96498129
Thirukattupalli,2013-10,01-10-13,-17.6470112
Thirukattupalli,2013-11,01-11-13,-13.17282603
Thirukattupalli,2013-12,01-12-13,-29.6138027
Thirukattupalli,2014-01,01-01-14,-41.64231891
Thirukattupalli,2014-03,01-03-14,-65.25309878
Thirukattupalli,2014-04,01-04-14,-103.1329531
Thirukattupalli,2014-05,01-05-14,-56.85256099
Thirukattupalli,2014-06,01-06-14,-69.76126971
Thirukattupalli,2014-08,01-08-14,-41.29048849
Thirukattupalli,2014-09,01-09-14,-58.08180198
Thirukattupalli,2014-10,01-10-14,-27.0048469
Thirukattupalli,2014-11,01-11-14,-17.56334711
Thirukattupalli,2015-01,13-01-15,-53.93123586
Thirukattupalli,2015-02,01-02-15,-38.26294173
Thirukattupalli,2015-03,01-03-15,-53.55841455
Thirukattupalli,2015-04,01-04-15,-59.36548419
Thirukattupalli,2015-06,29-06-15,-41.51845221
Thirukattupalli,2015-08,01-08-15,-9.54435393
Thirukattupalli,2015-09,01-09-15,-43.70567512
Thirukattupalli,2015-12,11-12-15,35.64563872
Thirukattupalli,2016-01,04-01-16,5.655030174
Thirukattupalli,2016-03,01-03-16,-45.28207587
Thirukattupalli,2016-05,07-05-16,-23.67437395
Thirukattupalli,2016-06,01-06-16,-15.43578963
Thirukattupalli,2016-07,01-07-16,33.65500606
Thirukattupalli,2016-08,08-08-16,-80.35810853
Thirukattupalli,2016-11,13-11-16,-80.44917869
Thirukattupalli,2016-12,11-12-16,-63.83631583
Thirukattupalli,2017-01,07-01-17,-122.1987538
Thiruppanandal,2012-01,01-01-12,50.69663984
Thiruppanandal,2012-02,01-02-12,37.52375329
Thiruppanandal,2012-03,01-03-12,-20.67331533
Thiruppanandal,2012-06,01-06-12,-50.81187367
Thiruppanandal,2012-07,01-07-12,-21.15421372
Thiruppanandal,2012-08,01-08-12,-16.66600819
Thiruppanandal,2012-09,01-09-12,-33.18316112
Thiruppanandal,2012-11,06-11-12,7.532088102
Thiruppanandal,2012-12,01-12-12,-6.849434972
Thiruppanandal,2013-01,01-01-13,-30.40810979
Thiruppanandal,2013-02,01-02-13,-34.49647698
Thiruppanandal,2013-04,11-04-13,-53.75274513
Thiruppanandal,2013-05,01-05-13,-66.95013883
Thiruppanandal,2013-06,01-06-13,-32.13481294
Thiruppanandal,2013-07,01-07-13,-38.96498129
Thiruppanandal,2013-10,01-10-13,-17.6470112
Thiruppanandal,2013-11,01-11-13,-13.17282603
Thiruppanandal,2013-12,01-12-13,-29.6138027
Thiruppanandal,2014-01,01-01-14,-41.64231891
Thiruppanandal,2014-03,01-03-14,-65.25309878
Thiruppanandal,2014-04,01-04-14,-103.1329531
Thiruppanandal,2014-05,01-05-14,-56.85256099
Thiruppanandal,2014-06,01-06-14,-69.76126971
Thiruppanandal,2014-08,01-08-14,-41.29048849
Thiruppanandal,2014-09,01-09-14,-58.08180198
Thiruppanandal,2014-10,01-10-14,-27.0048469
Thiruppanandal,2014-11,01-11-14,-17.56334711
Thiruppanandal,2015-01,13-01-15,-53.93123586
Thiruppanandal,2015-02,01-02-15,-38.26294173
Thiruppanandal,2015-03,01-03-15,-53.55841455
Thiruppanandal,2015-04,01-04-15,-59.36548419
Thiruppanandal,2015-06,29-06-15,-41.51845221
Thiruppanandal,2015-08,01-08-15,-9.54435393
Thiruppanandal,2015-09,01-09-15,-43.70567512
Thiruppanandal,2015-12,11-12-15,35.64563872
Thiruppanandal,2016-01,04-01-16,5.655030174
Thiruppanandal,2016-03,01-03-16,-45.28207587
Thiruppanandal,2016-05,07-05-16,-23.67437395
Thiruppanandal,2016-06,01-06-16,-15.43578963
Thiruppanandal,2016-07,01-07-16,33.65500606
Thiruppanandal,2016-08,08-08-16,-80.35810853
Thiruppanandal,2016-11,13-11-16,-80.44917869
Thiruppanandal,2016-12,11-12-16,-63.83631583
Thiruppanandal,2017-01,07-01-17,-122.1987538
