Date,ONI_anom
1950-01-15,-1.53
1950-02-15,-1.34
1950-03-15,-1.16
1950-04-15,-1.18
1950-05-15,-1.07
1950-06-15,-0.85
1950-07-15,-0.54
1950-08-15,-0.42
1950-09-15,-0.39
1950-10-15,-0.44
1950-11-15,-0.6
1950-12-15,-0.8
1951-01-15,-0.82
1951-02-15,-0.54
1951-03-15,-0.17
1951-04-15,0.18
1951-05-15,0.36
1951-06-15,0.58
1951-07-15,0.7
1951-08-15,0.89
1951-09-15,0.99
1951-10-15,1.15
1951-11-15,1.04
1951-12-15,0.81
1952-01-15,0.53
1952-02-15,0.37
1952-03-15,0.34
1952-04-15,0.29
1952-05-15,0.2
1952-06-15,0.0
1952-07-15,-0.08
1952-08-15,0.0
1952-09-15,0.15
1952-10-15,0.1
1952-11-15,0.04
1952-12-15,0.15
1953-01-15,0.4
1953-02-15,0.6
1953-03-15,0.63
1953-04-15,0.66
1953-05-15,0.75
1953-06-15,0.77
1953-07-15,0.75
1953-08-15,0.73
1953-09-15,0.78
1953-10-15,0.84
1953-11-15,0.84
1953-12-15,0.81
1954-01-15,0.76
1954-02-15,0.47
1954-03-15,-0.05
1954-04-15,-0.41
1954-05-15,-0.54
1954-06-15,-0.5
1954-07-15,-0.64
1954-08-15,-0.84
1954-09-15,-0.9
1954-10-15,-0.77
1954-11-15,-0.73
1954-12-15,-0.66
1955-01-15,-0.68
1955-02-15,-0.62
1955-03-15,-0.69
1955-04-15,-0.8
1955-05-15,-0.79
1955-06-15,-0.72
1955-07-15,-0.68
1955-08-15,-0.75
1955-09-15,-1.09
1955-10-15,-1.42
1955-11-15,-1.67
1955-12-15,-1.47
1956-01-15,-1.11
1956-02-15,-0.76
1956-03-15,-0.63
1956-04-15,-0.54
1956-05-15,-0.52
1956-06-15,-0.51
1956-07-15,-0.57
1956-08-15,-0.55
1956-09-15,-0.46
1956-10-15,-0.42
1956-11-15,-0.43
1956-12-15,-0.43
1957-01-15,-0.25
1957-02-15,0.06
1957-03-15,0.41
1957-04-15,0.72
1957-05-15,0.92
1957-06-15,1.11
1957-07-15,1.25
1957-08-15,1.32
1957-09-15,1.33
1957-10-15,1.39
1957-11-15,1.53
1957-12-15,1.74
1958-01-15,1.81
1958-02-15,1.66
1958-03-15,1.27
1958-04-15,0.93
1958-05-15,0.74
1958-06-15,0.64
1958-07-15,0.57
1958-08-15,0.43
1958-09-15,0.39
1958-10-15,0.44
1958-11-15,0.5
1958-12-15,0.61
1959-01-15,0.61
1959-02-15,0.62
1959-03-15,0.52
1959-04-15,0.33
1959-05-15,0.2
1959-06-15,-0.07
1959-07-15,-0.18
1959-08-15,-0.28
1959-09-15,-0.09
1959-10-15,-0.03
1959-11-15,0.05
1959-12-15,-0.04
1960-01-15,-0.1
1960-02-15,-0.1
1960-03-15,-0.07
1960-04-15,0.03
1960-05-15,0.02
1960-06-15,0.03
1960-07-15,0.13
1960-08-15,0.24
1960-09-15,0.27
1960-10-15,0.2
1960-11-15,0.12
1960-12-15,0.05
1961-01-15,0.04
1961-02-15,0.03
1961-03-15,0.04
1961-04-15,0.09
1961-05-15,0.23
1961-06-15,0.27
1961-07-15,0.14
1961-08-15,-0.13
1961-09-15,-0.3
1961-10-15,-0.26
1961-11-15,-0.19
1961-12-15,-0.16
1962-01-15,-0.24
1962-02-15,-0.22
1962-03-15,-0.2
1962-04-15,-0.26
1962-05-15,-0.28
1962-06-15,-0.2
1962-07-15,-0.04
1962-08-15,-0.07
1962-09-15,-0.11
1962-10-15,-0.22
1962-11-15,-0.31
1962-12-15,-0.43
1963-01-15,-0.4
1963-02-15,-0.15
1963-03-15,0.15
1963-04-15,0.27
1963-05-15,0.31
1963-06-15,0.52
1963-07-15,0.86
1963-08-15,1.14
1963-09-15,1.22
1963-10-15,1.29
1963-11-15,1.37
1963-12-15,1.31
1964-01-15,1.07
1964-02-15,0.62
1964-03-15,0.12
1964-04-15,-0.33
1964-05-15,-0.58
1964-06-15,-0.58
1964-07-15,-0.6
1964-08-15,-0.66
1964-09-15,-0.76
1964-10-15,-0.8
1964-11-15,-0.82
1964-12-15,-0.78
1965-01-15,-0.59
1965-02-15,-0.28
1965-03-15,-0.07
1965-04-15,0.18
1965-05-15,0.46
1965-06-15,0.83
1965-07-15,1.22
1965-08-15,1.54
1965-09-15,1.85
1965-10-15,1.98
1965-11-15,1.97
1965-12-15,1.72
1966-01-15,1.37
1966-02-15,1.17
1966-03-15,0.98
1966-04-15,0.66
1966-05-15,0.35
1966-06-15,0.24
1966-07-15,0.24
1966-08-15,0.12
1966-09-15,-0.05
1966-10-15,-0.1
1966-11-15,-0.18
1966-12-15,-0.3
1967-01-15,-0.41
1967-02-15,-0.48
1967-03-15,-0.53
1967-04-15,-0.45
1967-05-15,-0.24
1967-06-15,-0.0
1967-07-15,0.05
1967-08-15,-0.16
1967-09-15,-0.3
1967-10-15,-0.38
1967-11-15,-0.34
1967-12-15,-0.44
1968-01-15,-0.64
1968-02-15,-0.74
1968-03-15,-0.62
1968-04-15,-0.44
1968-05-15,-0.04
1968-06-15,0.28
1968-07-15,0.58
1968-08-15,0.53
1968-09-15,0.45
1968-10-15,0.55
1968-11-15,0.73
1968-12-15,0.98
1969-01-15,1.13
1969-02-15,1.09
1969-03-15,0.95
1969-04-15,0.77
1969-05-15,0.61
1969-06-15,0.43
1969-07-15,0.36
1969-08-15,0.51
1969-09-15,0.79
1969-10-15,0.86
1969-11-15,0.81
1969-12-15,0.63
1970-01-15,0.51
1970-02-15,0.34
1970-03-15,0.29
1970-04-15,0.19
1970-05-15,0.04
1970-06-15,-0.3
1970-07-15,-0.63
1970-08-15,-0.76
1970-09-15,-0.77
1970-10-15,-0.74
1970-11-15,-0.86
1970-12-15,-1.15
1971-01-15,-1.36
1971-02-15,-1.38
1971-03-15,-1.12
1971-04-15,-0.85
1971-05-15,-0.73
1971-06-15,-0.74
1971-07-15,-0.8
1971-08-15,-0.77
1971-09-15,-0.82
1971-10-15,-0.85
1971-11-15,-0.96
1971-12-15,-0.9
1972-01-15,-0.71
1972-02-15,-0.35
1972-03-15,0.06
1972-04-15,0.41
1972-05-15,0.67
1972-06-15,0.92
1972-07-15,1.13
1972-08-15,1.37
1972-09-15,1.58
1972-10-15,1.84
1972-11-15,2.09
1972-12-15,2.12
1973-01-15,1.84
1973-02-15,1.25
1973-03-15,0.54
1973-04-15,-0.1
1973-05-15,-0.54
1973-06-15,-0.87
1973-07-15,-1.11
1973-08-15,-1.28
1973-09-15,-1.45
1973-10-15,-1.71
1973-11-15,-1.95
1973-12-15,-2.03
1974-01-15,-1.84
1974-02-15,-1.55
1974-03-15,-1.23
1974-04-15,-1.03
1974-05-15,-0.91
1974-06-15,-0.77
1974-07-15,-0.53
1974-08-15,-0.37
1974-09-15,-0.41
1974-10-15,-0.61
1974-11-15,-0.75
1974-12-15,-0.64
1975-01-15,-0.54
1975-02-15,-0.57
1975-03-15,-0.65
1975-04-15,-0.73
1975-05-15,-0.83
1975-06-15,-0.98
1975-07-15,-1.13
1975-08-15,-1.2
1975-09-15,-1.37
1975-10-15,-1.43
1975-11-15,-1.55
1975-12-15,-1.65
1976-01-15,-1.56
1976-02-15,-1.17
1976-03-15,-0.73
1976-04-15,-0.47
1976-05-15,-0.28
1976-06-15,-0.05
1976-07-15,0.18
1976-08-15,0.35
1976-09-15,0.62
1976-10-15,0.81
1976-11-15,0.86
1976-12-15,0.85
1977-01-15,0.71
1977-02-15,0.64
1977-03-15,0.34
1977-04-15,0.23
1977-05-15,0.21
1977-06-15,0.34
1977-07-15,0.35
1977-08-15,0.42
1977-09-15,0.57
1977-10-15,0.73
1977-11-15,0.81
1977-12-15,0.79
1978-01-15,0.69
1978-02-15,0.42
1978-03-15,0.06
1978-04-15,-0.18
1978-05-15,-0.31
1978-06-15,-0.29
1978-07-15,-0.36
1978-08-15,-0.42
1978-09-15,-0.42
1978-10-15,-0.29
1978-11-15,-0.08
1978-12-15,0.0
1979-01-15,0.03
1979-02-15,0.07
1979-03-15,0.2
1979-04-15,0.28
1979-05-15,0.23
1979-06-15,0.05
1979-07-15,0.04
1979-08-15,0.17
1979-09-15,0.33
1979-10-15,0.45
1979-11-15,0.52
1979-12-15,0.64
1980-01-15,0.59
1980-02-15,0.46
1980-03-15,0.34
1980-04-15,0.38
1980-05-15,0.48
1980-06-15,0.46
1980-07-15,0.25
1980-08-15,0.03
1980-09-15,-0.07
1980-10-15,0.02
1980-11-15,0.11
1980-12-15,-0.01
1981-01-15,-0.26
1981-02-15,-0.5
1981-03-15,-0.47
1981-04-15,-0.37
1981-05-15,-0.26
1981-06-15,-0.29
1981-07-15,-0.3
1981-08-15,-0.25
1981-09-15,-0.16
1981-10-15,-0.13
1981-11-15,-0.15
1981-12-15,-0.08
1982-01-15,-0.05
1982-02-15,0.07
1982-03-15,0.19
1982-04-15,0.47
1982-05-15,0.66
1982-06-15,0.72
1982-07-15,0.79
1982-08-15,1.07
1982-09-15,1.58
1982-10-15,1.97
1982-11-15,2.18
1982-12-15,2.23
1983-01-15,2.18
1983-02-15,1.92
1983-03-15,1.54
1983-04-15,1.29
1983-05-15,1.06
1983-06-15,0.72
1983-07-15,0.31
1983-08-15,-0.08
1983-09-15,-0.46
1983-10-15,-0.81
1983-11-15,-1.0
1983-12-15,-0.91
1984-01-15,-0.6
1984-02-15,-0.42
1984-03-15,-0.34
1984-04-15,-0.43
1984-05-15,-0.51
1984-06-15,-0.45
1984-07-15,-0.3
1984-08-15,-0.16
1984-09-15,-0.24
1984-10-15,-0.56
1984-11-15,-0.92
1984-12-15,-1.14
1985-01-15,-1.04
1985-02-15,-0.85
1985-03-15,-0.77
1985-04-15,-0.78
1985-05-15,-0.78
1985-06-15,-0.63
1985-07-15,-0.49
1985-08-15,-0.46
1985-09-15,-0.4
1985-10-15,-0.35
1985-11-15,-0.27
1985-12-15,-0.36
1986-01-15,-0.49
1986-02-15,-0.47
1986-03-15,-0.31
1986-04-15,-0.2
1986-05-15,-0.12
1986-06-15,-0.04
1986-07-15,0.22
1986-08-15,0.44
1986-09-15,0.71
1986-10-15,0.94
1986-11-15,1.14
1986-12-15,1.22
1987-01-15,1.23
1987-02-15,1.19
1987-03-15,1.06
1987-04-15,0.95
1987-05-15,0.97
1987-06-15,1.22
1987-07-15,1.51
1987-08-15,1.7
1987-09-15,1.65
1987-10-15,1.48
1987-11-15,1.25
1987-12-15,1.11
1988-01-15,0.81
1988-02-15,0.54
1988-03-15,0.14
1988-04-15,-0.31
1988-05-15,-0.88
1988-06-15,-1.3
1988-07-15,-1.3
1988-08-15,-1.11
1988-09-15,-1.19
1988-10-15,-1.48
1988-11-15,-1.8
1988-12-15,-1.85
1989-01-15,-1.69
1989-02-15,-1.43
1989-03-15,-1.08
1989-04-15,-0.83
1989-05-15,-0.58
1989-06-15,-0.4
1989-07-15,-0.31
1989-08-15,-0.27
1989-09-15,-0.24
1989-10-15,-0.22
1989-11-15,-0.16
1989-12-15,-0.05
1990-01-15,0.14
1990-02-15,0.21
1990-03-15,0.28
1990-04-15,0.29
1990-05-15,0.29
1990-06-15,0.31
1990-07-15,0.33
1990-08-15,0.38
1990-09-15,0.39
1990-10-15,0.35
1990-11-15,0.4
1990-12-15,0.41
1991-01-15,0.41
1991-02-15,0.26
1991-03-15,0.22
1991-04-15,0.26
1991-05-15,0.45
1991-06-15,0.64
1991-07-15,0.73
1991-08-15,0.64
1991-09-15,0.62
1991-10-15,0.79
1991-11-15,1.21
1991-12-15,1.53
1992-01-15,1.71
1992-02-15,1.63
1992-03-15,1.48
1992-04-15,1.29
1992-05-15,1.06
1992-06-15,0.73
1992-07-15,0.37
1992-08-15,0.09
1992-09-15,-0.13
1992-10-15,-0.25
1992-11-15,-0.28
1992-12-15,-0.13
1993-01-15,0.09
1993-02-15,0.3
1993-03-15,0.5
1993-04-15,0.67
1993-05-15,0.7
1993-06-15,0.57
1993-07-15,0.32
1993-08-15,0.25
1993-09-15,0.15
1993-10-15,0.1
1993-11-15,0.04
1993-12-15,0.06
1994-01-15,0.06
1994-02-15,0.07
1994-03-15,0.17
1994-04-15,0.31
1994-05-15,0.42
1994-06-15,0.41
1994-07-15,0.44
1994-08-15,0.43
1994-09-15,0.55
1994-10-15,0.74
1994-11-15,1.01
1994-12-15,1.09
1995-01-15,0.96
1995-02-15,0.72
1995-03-15,0.53
1995-04-15,0.3
1995-05-15,0.14
1995-06-15,-0.03
1995-07-15,-0.24
1995-08-15,-0.54
1995-09-15,-0.81
1995-10-15,-0.97
1995-11-15,-1.0
1995-12-15,-0.98
1996-01-15,-0.9
1996-02-15,-0.75
1996-03-15,-0.59
1996-04-15,-0.39
1996-05-15,-0.31
1996-06-15,-0.3
1996-07-15,-0.27
1996-08-15,-0.32
1996-09-15,-0.35
1996-10-15,-0.4
1996-11-15,-0.45
1996-12-15,-0.49
1997-01-15,-0.5
1997-02-15,-0.36
1997-03-15,-0.1
1997-04-15,0.28
1997-05-15,0.75
1997-06-15,1.22
1997-07-15,1.6
1997-08-15,1.9
1997-09-15,2.14
1997-10-15,2.33
1997-11-15,2.4
1997-12-15,2.39
1998-01-15,2.24
1998-02-15,1.93
1998-03-15,1.44
1998-04-15,0.99
1998-05-15,0.45
1998-06-15,-0.13
1998-07-15,-0.78
1998-08-15,-1.12
1998-09-15,-1.31
1998-10-15,-1.35
1998-11-15,-1.48
1998-12-15,-1.57
1999-01-15,-1.55
1999-02-15,-1.3
1999-03-15,-1.07
1999-04-15,-0.98
1999-05-15,-1.02
1999-06-15,-1.04
1999-07-15,-1.1
1999-08-15,-1.11
1999-09-15,-1.16
1999-10-15,-1.26
1999-11-15,-1.46
1999-12-15,-1.65
2000-01-15,-1.66
2000-02-15,-1.41
2000-03-15,-1.07
2000-04-15,-0.81
2000-05-15,-0.71
2000-06-15,-0.64
2000-07-15,-0.55
2000-08-15,-0.51
2000-09-15,-0.55
2000-10-15,-0.63
2000-11-15,-0.75
2000-12-15,-0.74
2001-01-15,-0.68
2001-02-15,-0.52
2001-03-15,-0.44
2001-04-15,-0.34
2001-05-15,-0.25
2001-06-15,-0.12
2001-07-15,-0.08
2001-08-15,-0.13
2001-09-15,-0.19
2001-10-15,-0.29
2001-11-15,-0.35
2001-12-15,-0.31
2002-01-15,-0.15
2002-02-15,0.03
2002-03-15,0.09
2002-04-15,0.2
2002-05-15,0.43
2002-06-15,0.65
2002-07-15,0.79
2002-08-15,0.86
2002-09-15,1.01
2002-10-15,1.21
2002-11-15,1.31
2002-12-15,1.14
2003-01-15,0.92
2003-02-15,0.63
2003-03-15,0.38
2003-04-15,-0.04
2003-05-15,-0.26
2003-06-15,-0.16
2003-07-15,0.08
2003-08-15,0.21
2003-09-15,0.26
2003-10-15,0.29
2003-11-15,0.35
2003-12-15,0.35
2004-01-15,0.37
2004-02-15,0.31
2004-03-15,0.23
2004-04-15,0.17
2004-05-15,0.17
2004-06-15,0.28
2004-07-15,0.47
2004-08-15,0.64
2004-09-15,0.7
2004-10-15,0.67
2004-11-15,0.66
2004-12-15,0.69
2005-01-15,0.64
2005-02-15,0.58
2005-03-15,0.45
2005-04-15,0.43
2005-05-15,0.29
2005-06-15,0.11
2005-07-15,-0.06
2005-08-15,-0.14
2005-09-15,-0.11
2005-10-15,-0.29
2005-11-15,-0.57
2005-12-15,-0.84
2006-01-15,-0.85
2006-02-15,-0.77
2006-03-15,-0.57
2006-04-15,-0.37
2006-05-15,-0.14
2006-06-15,-0.03
2006-07-15,0.1
2006-08-15,0.3
2006-09-15,0.54
2006-10-15,0.77
2006-11-15,0.94
2006-12-15,0.94
2007-01-15,0.66
2007-02-15,0.22
2007-03-15,-0.12
2007-04-15,-0.32
2007-05-15,-0.38
2007-06-15,-0.47
2007-07-15,-0.56
2007-08-15,-0.81
2007-09-15,-1.07
2007-10-15,-1.34
2007-11-15,-1.5
2007-12-15,-1.6
2008-01-15,-1.64
2008-02-15,-1.52
2008-03-15,-1.29
2008-04-15,-1.01
2008-05-15,-0.84
2008-06-15,-0.61
2008-07-15,-0.37
2008-08-15,-0.23
2008-09-15,-0.24
2008-10-15,-0.35
2008-11-15,-0.55
2008-12-15,-0.73
2009-01-15,-0.85
2009-02-15,-0.79
2009-03-15,-0.61
2009-04-15,-0.33
2009-05-15,0.01
2009-06-15,0.28
2009-07-15,0.45
2009-08-15,0.58
2009-09-15,0.71
2009-10-15,1.01
2009-11-15,1.36
2009-12-15,1.56
2010-01-15,1.5
2010-02-15,1.22
2010-03-15,0.84
2010-04-15,0.35
2010-05-15,-0.17
2010-06-15,-0.66
2010-07-15,-1.05
2010-08-15,-1.35
2010-09-15,-1.56
2010-10-15,-1.64
2010-11-15,-1.64
2010-12-15,-1.54
2011-01-15,-1.31
2011-02-15,-1.04
2011-03-15,-0.8
2011-04-15,-0.62
2011-05-15,-0.46
2011-06-15,-0.37
2011-07-15,-0.43
2011-08-15,-0.58
2011-09-15,-0.79
2011-10-15,-0.96
2011-11-15,-1.02
2011-12-15,-0.92
2012-01-15,-0.72
2012-02-15,-0.57
2012-03-15,-0.46
2012-04-15,-0.36
2012-05-15,-0.17
2012-06-15,0.06
2012-07-15,0.3
2012-08-15,0.41
2012-09-15,0.41
2012-10-15,0.31
2012-11-15,0.13
2012-12-15,-0.1
2013-01-15,-0.29
2013-02-15,-0.29
2013-03-15,-0.21
2013-04-15,-0.19
2013-05-15,-0.27
2013-06-15,-0.34
2013-07-15,-0.35
2013-08-15,-0.28
2013-09-15,-0.21
2013-10-15,-0.13
2013-11-15,-0.1
2013-12-15,-0.15
2014-01-15,-0.28
2014-02-15,-0.32
2014-03-15,-0.14
2014-04-15,0.15
2014-05-15,0.31
2014-06-15,0.23
2014-07-15,0.1
2014-08-15,0.11
2014-09-15,0.28
2014-10-15,0.54
2014-11-15,0.71
2014-12-15,0.77
2015-01-15,0.69
2015-02-15,0.61
2015-03-15,0.65
2015-04-15,0.81
2015-05-15,1.02
2015-06-15,1.25
2015-07-15,1.57
2015-08-15,1.91
2015-09-15,2.21
2015-10-15,2.47
2015-11-15,2.64
2015-12-15,2.75
2016-01-15,2.63
2016-02-15,2.28
2016-03-15,1.71
2016-04-15,1.05
2016-05-15,0.49
2016-06-15,0.0
2016-07-15,-0.31
2016-08-15,-0.5
2016-09-15,-0.58
2016-10-15,-0.64
2016-11-15,-0.6
2016-12-15,-0.45
2017-01-15,-0.19
2017-02-15,-0.02
2017-03-15,0.18
2017-04-15,0.31
2017-05-15,0.4
2017-06-15,0.39
2017-07-15,0.19
2017-08-15,-0.07
2017-09-15,-0.34
2017-10-15,-0.6
2017-11-15,-0.77
2017-12-15,-0.86
2018-01-15,-0.77
2018-02-15,-0.71
2018-03-15,-0.57
2018-04-15,-0.39
2018-05-15,-0.13
2018-06-15,0.06
2018-07-15,0.14
2018-08-15,0.27
2018-09-15,0.53
2018-10-15,0.81
2018-11-15,0.97
2018-12-15,0.92
2019-01-15,0.89
2019-02-15,0.86
2019-03-15,0.84
2019-04-15,0.77
2019-05-15,0.64
2019-06-15,0.52
2019-07-15,0.33
2019-08-15,0.19
2019-09-15,0.23
2019-10-15,0.39
2019-11-15,0.58
2019-12-15,0.66
2020-01-15,0.64
2020-02-15,0.63
2020-03-15,0.53
2020-04-15,0.3
2020-05-15,0.01
2020-06-15,-0.23
2020-07-15,-0.36
2020-08-15,-0.53
2020-09-15,-0.85
2020-10-15,-1.12
2020-11-15,-1.2
2020-12-15,-1.08
2021-01-15,-0.91
2021-02-15,-0.79
2021-03-15,-0.71
2021-04-15,-0.55
2021-05-15,-0.39
2021-06-15,-0.3
2021-07-15,-0.35
2021-08-15,-0.45
2021-09-15,-0.63
2021-10-15,-0.76
2021-11-15,-0.91
2021-12-15,-0.87
2022-01-15,-0.82
2022-02-15,-0.79
2022-03-15,-0.86
2022-04-15,-0.95
2022-05-15,-0.9
2022-06-15,-0.78
2022-07-15,-0.76
2022-08-15,-0.87
2022-09-15,-0.97
2022-10-15,-0.94
2022-11-15,-0.85
2022-12-15,-0.71
2023-01-15,-0.54
2023-02-15,-0.29
2023-03-15,-0.02
2023-04-15,0.27
2023-05-15,0.57
2023-06-15,0.84
2023-07-15,1.12
2023-08-15,1.37
2023-09-15,1.6
2023-10-15,1.83
2023-11-15,1.99
2023-12-15,2.06
2024-01-15,1.92
2024-02-15,1.62
2024-03-15,1.26
2024-04-15,0.82
2024-05-15,0.49
2024-06-15,0.22
2024-07-15,0.08
2024-08-15,-0.07
2024-09-15,-0.17
2024-10-15,-0.21
2024-11-15,-0.3
2024-12-15,-0.42
2025-01-15,-0.45
2025-02-15,-0.24
2025-03-15,-0.06
2025-04-15,0.02
2025-05-15,-0.02
2025-06-15,-0.04
2025-07-15,-0.14
2025-08-15,-0.28
2025-09-15,-0.4
2025-10-15,-0.51
2025-11-15,-0.55
2025-12-15,-0.54
2026-01-15,-0.39
